firstName,lastName,personId,gameId,gameDateTimeEst,playerteamCity,playerteamName,opponentteamCity,opponentteamName,gameType,gameLabel,gameSubLabel,seriesGameNumber,win,home,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,playerName,day,season
LeBron,James,2544,42000156,2021-06-03 22:30:00,Los Angeles,Lakers,Phoenix,Suns,Playoffs,West - First Round,,6.0,0,1,41.0,29.0,7.0,2.0,2.0,26.0,11.0,0.423,10.0,3.0,0.3,6.0,4.0,0.667,7.0,2.0,9.0,1.0,3.0,-3.0,LeBron James,3,2020-21
LeBron,James,2544,42000155,2021-06-01 22:00:00,Los Angeles,Lakers,Phoenix,Suns,Playoffs,West - First Round,,5.0,0,0,31.0,24.0,7.0,0.0,0.0,19.0,9.0,0.474,10.0,6.0,0.6,0.0,0.0,0.0,4.0,1.0,5.0,1.0,3.0,-24.0,LeBron James,1,2020-21
LeBron,James,2544,42000154,2021-05-30 15:30:00,Los Angeles,Lakers,Phoenix,Suns,Playoffs,West - First Round,,4.0,0,1,37.0,25.0,6.0,0.0,1.0,21.0,10.0,0.476,7.0,1.0,0.143,7.0,4.0,0.571,10.0,2.0,12.0,1.0,6.0,6.0,LeBron James,30,2020-21
LeBron,James,2544,42000153,2021-05-27 22:00:00,Los Angeles,Lakers,Phoenix,Suns,Playoffs,West - First Round,,3.0,1,1,37.0,21.0,9.0,0.0,1.0,19.0,9.0,0.474,5.0,1.0,0.2,3.0,2.0,0.667,5.0,1.0,6.0,0.0,7.0,15.0,LeBron James,27,2020-21
LeBron,James,2544,42000152,2021-05-25 22:00:00,Los Angeles,Lakers,Phoenix,Suns,Playoffs,West - First Round,,2.0,1,0,38.0,23.0,9.0,0.0,2.0,16.0,9.0,0.563,9.0,4.0,0.444,1.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,14.0,LeBron James,25,2020-21
LeBron,James,2544,42000151,2021-05-23 15:30:00,Los Angeles,Lakers,Phoenix,Suns,Playoffs,West - First Round,,1.0,0,0,36.0,18.0,10.0,0.0,3.0,13.0,6.0,0.462,7.0,3.0,0.429,6.0,3.0,0.5,6.0,1.0,7.0,1.0,5.0,2.0,LeBron James,23,2020-21
LeBron,James,2544,52000121,2021-05-19 22:00:00,Los Angeles,Lakers,Golden State,Warriors,Play-in Tournament,West Play-In,,,1,1,34.0,22.0,10.0,1.0,2.0,17.0,7.0,0.412,4.0,2.0,0.5,9.0,6.0,0.667,7.0,4.0,11.0,2.0,1.0,13.0,LeBron James,19,2020-21
LeBron,James,2544,22001072,2021-05-16 21:00:00,Los Angeles,Lakers,New Orleans,Pelicans,Regular Season,,,,1,0,27.0,25.0,6.0,0.0,3.0,22.0,11.0,0.5,5.0,2.0,0.4,2.0,1.0,0.5,0.0,1.0,1.0,0.0,2.0,-2.0,LeBron James,16,2020-21
LeBron,James,2544,22001061,2021-05-15 13:00:00,Los Angeles,Lakers,Indiana,Pacers,Regular Season,,,,1,0,28.0,24.0,8.0,0.0,0.0,22.0,11.0,0.5,4.0,1.0,0.25,2.0,1.0,0.5,4.0,3.0,7.0,2.0,4.0,7.0,LeBron James,15,2020-21
LeBron,James,2544,22000974,2021-05-02 22:00:00,Los Angeles,Lakers,Toronto,Raptors,Regular Season,,,,0,1,27.0,19.0,6.0,0.0,0.0,11.0,6.0,0.545,5.0,2.0,0.4,7.0,5.0,0.714,7.0,0.0,7.0,2.0,5.0,-4.0,LeBron James,2,2020-21
LeBron,James,2544,22000956,2021-04-30 22:30:00,Los Angeles,Lakers,Sacramento,Kings,Regular Season,,,,0,1,31.0,16.0,7.0,1.0,2.0,12.0,6.0,0.5,5.0,1.0,0.2,5.0,3.0,0.6,7.0,1.0,8.0,1.0,5.0,5.0,LeBron James,30,2020-21
LeBron,James,2544,22000640,2021-03-20 15:30:00,Los Angeles,Lakers,Atlanta,Hawks,Regular Season,,,,0,1,10.0,10.0,4.0,0.0,0.0,6.0,3.0,0.5,2.0,1.0,0.5,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,-5.0,LeBron James,20,2020-21
LeBron,James,2544,22000630,2021-03-18 22:30:00,Los Angeles,Lakers,Charlotte,Hornets,Regular Season,,,,1,1,36.0,37.0,6.0,1.0,1.0,23.0,14.0,0.609,9.0,4.0,0.444,6.0,5.0,0.833,7.0,1.0,8.0,2.0,3.0,7.0,LeBron James,18,2020-21
LeBron,James,2544,22000615,2021-03-16 22:30:00,Los Angeles,Lakers,Minnesota,Timberwolves,Regular Season,,,,1,1,31.0,25.0,12.0,1.0,0.0,14.0,8.0,0.571,7.0,4.0,0.571,5.0,5.0,1.0,11.0,1.0,12.0,0.0,4.0,0.0,LeBron James,16,2020-21
LeBron,James,2544,22000608,2021-03-15 22:30:00,Los Angeles,Lakers,Golden State,Warriors,Regular Season,,,,1,0,30.0,22.0,11.0,0.0,0.0,13.0,8.0,0.615,4.0,2.0,0.5,6.0,4.0,0.667,9.0,1.0,10.0,3.0,6.0,33.0,LeBron James,15,2020-21
LeBron,James,2544,22000585,2021-03-12 22:30:00,Los Angeles,Lakers,Indiana,Pacers,Regular Season,,,,1,1,34.0,18.0,10.0,0.0,1.0,13.0,5.0,0.385,4.0,1.0,0.25,11.0,7.0,0.636,3.0,0.0,3.0,4.0,3.0,11.0,LeBron James,12,2020-21
LeBron,James,2544,22000542,2021-03-02 22:00:00,Los Angeles,Lakers,Phoenix,Suns,Regular Season,,,,0,1,37.0,38.0,6.0,1.0,2.0,24.0,16.0,0.667,8.0,3.0,0.375,5.0,3.0,0.6,5.0,0.0,5.0,1.0,3.0,2.0,LeBron James,2,2020-21
LeBron,James,2544,22000527,2021-02-28 20:00:00,Los Angeles,Lakers,Golden State,Warriors,Regular Season,,,,1,1,24.0,19.0,4.0,2.0,2.0,12.0,7.0,0.583,5.0,3.0,0.6,4.0,2.0,0.5,4.0,2.0,6.0,2.0,2.0,18.0,LeBron James,28,2020-21
LeBron,James,2544,22000512,2021-02-26 22:00:00,Los Angeles,Lakers,Portland,Trail Blazers,Regular Season,,,,1,1,35.0,28.0,7.0,3.0,4.0,21.0,11.0,0.524,5.0,2.0,0.4,8.0,4.0,0.5,10.0,1.0,11.0,1.0,2.0,9.0,LeBron James,26,2020-21
LeBron,James,2544,22000497,2021-02-24 22:00:00,Los Angeles,Lakers,Utah,Jazz,Regular Season,,,,0,0,27.0,19.0,4.0,0.0,1.0,13.0,7.0,0.538,5.0,1.0,0.2,5.0,4.0,0.8,4.0,0.0,4.0,0.0,4.0,-20.0,LeBron James,24,2020-21
LeBron,James,2544,22000479,2021-02-22 22:00:00,Los Angeles,Lakers,Washington,Wizards,Regular Season,,,,0,1,43.0,31.0,13.0,0.0,1.0,29.0,14.0,0.483,10.0,2.0,0.2,3.0,1.0,0.333,9.0,0.0,9.0,2.0,8.0,3.0,LeBron James,22,2020-21
LeBron,James,2544,22000463,2021-02-20 20:30:00,Los Angeles,Lakers,Miami,Heat,Regular Season,,,,0,1,37.0,19.0,9.0,1.0,1.0,21.0,7.0,0.333,8.0,1.0,0.125,4.0,4.0,1.0,8.0,1.0,9.0,3.0,5.0,11.0,LeBron James,20,2020-21
LeBron,James,2544,22000446,2021-02-18 22:00:00,Los Angeles,Lakers,Brooklyn,Nets,Regular Season,,,,0,1,32.0,32.0,7.0,0.0,0.0,23.0,14.0,0.609,6.0,1.0,0.167,6.0,3.0,0.5,8.0,0.0,8.0,1.0,3.0,-7.0,LeBron James,18,2020-21
LeBron,James,2544,22000431,2021-02-16 20:00:00,Los Angeles,Lakers,Minnesota,Timberwolves,Regular Season,,,,1,0,37.0,30.0,7.0,1.0,0.0,20.0,13.0,0.65,4.0,1.0,0.25,4.0,3.0,0.75,13.0,0.0,13.0,1.0,5.0,4.0,LeBron James,16,2020-21
LeBron,James,2544,22000416,2021-02-14 22:00:00,Los Angeles,Lakers,Denver,Nuggets,Regular Season,,,,0,0,30.0,22.0,9.0,1.0,0.0,18.0,9.0,0.5,5.0,0.0,0.0,7.0,4.0,0.571,9.0,1.0,10.0,2.0,1.0,-17.0,LeBron James,14,2020-21
LeBron,James,2544,22000403,2021-02-12 22:00:00,Los Angeles,Lakers,Memphis,Grizzlies,Regular Season,,,,1,1,34.0,28.0,8.0,0.0,2.0,15.0,9.0,0.6,4.0,1.0,0.25,14.0,9.0,0.643,8.0,1.0,9.0,2.0,5.0,8.0,LeBron James,12,2020-21
LeBron,James,2544,22000390,2021-02-10 22:00:00,Los Angeles,Lakers,Oklahoma City,Thunder,Regular Season,,,,1,1,41.0,25.0,7.0,0.0,2.0,20.0,9.0,0.45,9.0,3.0,0.333,4.0,4.0,1.0,6.0,0.0,6.0,2.0,5.0,6.0,LeBron James,10,2020-21
LeBron,James,2544,22000374,2021-02-08 22:00:00,Los Angeles,Lakers,Oklahoma City,Thunder,Regular Season,,,,1,1,42.0,28.0,12.0,2.0,2.0,22.0,11.0,0.5,10.0,2.0,0.2,5.0,4.0,0.8,14.0,0.0,14.0,3.0,5.0,8.0,LeBron James,8,2020-21
LeBron,James,2544,22000361,2021-02-06 22:00:00,Los Angeles,Lakers,Detroit,Pistons,Regular Season,,,,1,1,46.0,33.0,11.0,0.0,4.0,26.0,13.0,0.5,7.0,3.0,0.429,6.0,4.0,0.667,5.0,0.0,5.0,3.0,7.0,8.0,LeBron James,6,2020-21
LeBron,James,2544,22000341,2021-02-04 22:00:00,Los Angeles,Lakers,Denver,Nuggets,Regular Season,,,,1,1,35.0,27.0,10.0,1.0,0.0,19.0,12.0,0.632,5.0,2.0,0.4,2.0,1.0,0.5,10.0,0.0,10.0,1.0,2.0,21.0,LeBron James,4,2020-21
LeBron,James,2544,22000313,2021-02-01 19:30:00,Los Angeles,Lakers,Atlanta,Hawks,Regular Season,,,,1,0,37.0,21.0,9.0,1.0,2.0,12.0,5.0,0.417,6.0,2.0,0.333,11.0,9.0,0.818,7.0,0.0,7.0,0.0,2.0,10.0,LeBron James,1,2020-21
LeBron,James,2544,22000302,2021-01-30 20:30:00,Los Angeles,Lakers,Boston,Celtics,Regular Season,,,,1,0,37.0,21.0,7.0,1.0,0.0,17.0,7.0,0.412,11.0,4.0,0.364,5.0,3.0,0.6,6.0,1.0,7.0,3.0,5.0,11.0,LeBron James,30,2020-21
LeBron,James,2544,22000284,2021-01-28 20:00:00,Los Angeles,Lakers,Detroit,Pistons,Regular Season,,,,0,0,35.0,22.0,10.0,0.0,1.0,19.0,8.0,0.421,8.0,4.0,0.5,3.0,2.0,0.667,5.0,2.0,7.0,2.0,2.0,-11.0,LeBron James,28,2020-21
LeBron,James,2544,22000276,2021-01-27 19:30:00,Los Angeles,Lakers,Philadelphia,76ers,Regular Season,,,,0,0,38.0,34.0,7.0,0.0,0.0,22.0,12.0,0.545,5.0,2.0,0.4,11.0,8.0,0.727,6.0,0.0,6.0,3.0,3.0,3.0,LeBron James,27,2020-21
LeBron,James,2544,22000261,2021-01-25 20:00:00,Los Angeles,Lakers,Cleveland,Cavaliers,Regular Season,,,,1,0,38.0,46.0,6.0,2.0,2.0,26.0,19.0,0.731,11.0,7.0,0.636,2.0,1.0,0.5,8.0,0.0,8.0,1.0,3.0,11.0,LeBron James,25,2020-21
LeBron,James,2544,22000245,2021-01-23 21:00:00,Los Angeles,Lakers,Chicago,Bulls,Regular Season,,,,1,0,28.0,17.0,6.0,0.0,2.0,16.0,6.0,0.375,2.0,0.0,0.0,8.0,5.0,0.625,11.0,0.0,11.0,1.0,6.0,9.0,LeBron James,23,2020-21
LeBron,James,2544,22000226,2021-01-21 19:30:00,Los Angeles,Lakers,Milwaukee,Bucks,Regular Season,,,,1,0,38.0,34.0,8.0,1.0,1.0,25.0,13.0,0.52,10.0,6.0,0.6,2.0,2.0,1.0,5.0,1.0,6.0,2.0,3.0,15.0,LeBron James,21,2020-21
LeBron,James,2544,22000212,2021-01-18 22:00:00,Los Angeles,Lakers,Golden State,Warriors,Regular Season,,,,0,1,37.0,19.0,5.0,0.0,1.0,16.0,6.0,0.375,7.0,2.0,0.286,8.0,5.0,0.625,5.0,0.0,5.0,1.0,5.0,-9.0,LeBron James,18,2020-21
LeBron,James,2544,22000187,2021-01-15 22:00:00,Los Angeles,Lakers,New Orleans,Pelicans,Regular Season,,,,1,1,30.0,21.0,11.0,0.0,1.0,11.0,6.0,0.545,6.0,2.0,0.333,7.0,7.0,1.0,7.0,1.0,8.0,3.0,3.0,14.0,LeBron James,15,2020-21
LeBron,James,2544,22000170,2021-01-13 20:00:00,Los Angeles,Lakers,Oklahoma City,Thunder,Regular Season,,,,1,0,27.0,26.0,7.0,0.0,0.0,20.0,9.0,0.45,8.0,5.0,0.625,4.0,3.0,0.75,6.0,0.0,6.0,2.0,2.0,14.0,LeBron James,13,2020-21
LeBron,James,2544,22000161,2021-01-12 20:00:00,Los Angeles,Lakers,Houston,Rockets,Regular Season,,,,1,0,29.0,26.0,5.0,1.0,0.0,20.0,10.0,0.5,9.0,4.0,0.444,4.0,2.0,0.5,7.0,1.0,8.0,0.0,5.0,15.0,LeBron James,12,2020-21
LeBron,James,2544,22000146,2021-01-10 19:00:00,Los Angeles,Lakers,Houston,Rockets,Regular Season,,,,1,0,30.0,18.0,7.0,1.0,1.0,15.0,7.0,0.467,6.0,1.0,0.167,6.0,3.0,0.5,6.0,1.0,7.0,2.0,2.0,10.0,LeBron James,10,2020-21
LeBron,James,2544,22000131,2021-01-08 22:00:00,Los Angeles,Lakers,Chicago,Bulls,Regular Season,,,,1,1,34.0,28.0,7.0,0.0,0.0,21.0,11.0,0.524,5.0,0.0,0.0,8.0,6.0,0.75,7.0,0.0,7.0,1.0,4.0,9.0,LeBron James,8,2020-21
LeBron,James,2544,22000121,2021-01-07 22:00:00,Los Angeles,Lakers,San Antonio,Spurs,Regular Season,,,,0,1,34.0,27.0,12.0,0.0,0.0,15.0,8.0,0.533,7.0,4.0,0.571,11.0,7.0,0.636,6.0,0.0,6.0,3.0,4.0,-10.0,LeBron James,7,2020-21
LeBron,James,2544,22000103,2021-01-05 20:00:00,Los Angeles,Lakers,Memphis,Grizzlies,Regular Season,,,,1,0,34.0,26.0,7.0,1.0,1.0,20.0,11.0,0.55,4.0,1.0,0.25,3.0,3.0,1.0,10.0,2.0,12.0,0.0,6.0,20.0,LeBron James,5,2020-21
LeBron,James,2544,22000087,2021-01-03 18:00:00,Los Angeles,Lakers,Memphis,Grizzlies,Regular Season,,,,1,0,32.0,22.0,8.0,0.0,1.0,16.0,9.0,0.563,6.0,3.0,0.5,3.0,1.0,0.333,13.0,0.0,13.0,2.0,2.0,19.0,LeBron James,3,2020-21
LeBron,James,2544,22000075,2021-01-01 20:00:00,Los Angeles,Lakers,San Antonio,Spurs,Regular Season,,,,1,0,35.0,26.0,10.0,0.0,2.0,22.0,8.0,0.364,7.0,3.0,0.429,7.0,7.0,1.0,10.0,1.0,11.0,0.0,4.0,18.0,LeBron James,1,2020-21
LeBron,James,2544,22000060,2020-12-30 20:30:00,Los Angeles,Lakers,San Antonio,Spurs,Regular Season,,,,1,0,35.0,26.0,8.0,1.0,1.0,23.0,11.0,0.478,3.0,1.0,0.333,5.0,3.0,0.6,5.0,0.0,5.0,1.0,2.0,-1.0,LeBron James,30,2020-21
LeBron,James,2544,22000045,2020-12-28 22:00:00,Los Angeles,Lakers,Portland,Trail Blazers,Regular Season,,,,0,1,35.0,29.0,6.0,1.0,2.0,20.0,11.0,0.55,7.0,3.0,0.429,5.0,4.0,0.8,7.0,2.0,9.0,2.0,3.0,0.0,LeBron James,28,2020-21
LeBron,James,2544,22000040,2020-12-27 22:00:00,Los Angeles,Lakers,Minnesota,Timberwolves,Regular Season,,,,1,1,26.0,18.0,5.0,0.0,1.0,13.0,6.0,0.462,5.0,1.0,0.2,7.0,5.0,0.714,9.0,0.0,9.0,1.0,4.0,16.0,LeBron James,27,2020-21
LeBron,James,2544,22000008,2020-12-25 20:00:00,Los Angeles,Lakers,Dallas,Mavericks,Regular Season,,,,1,1,31.0,22.0,10.0,0.0,1.0,18.0,8.0,0.444,8.0,3.0,0.375,4.0,3.0,0.75,6.0,1.0,7.0,0.0,4.0,16.0,LeBron James,25,2020-21
LeBron,James,2544,22000002,2020-12-22 22:00:00,Los Angeles,Lakers,Los Angeles,Clippers,Regular Season,,,,0,1,28.0,22.0,5.0,0.0,0.0,17.0,7.0,0.412,8.0,3.0,0.375,7.0,5.0,0.714,3.0,2.0,5.0,2.0,4.0,2.0,LeBron James,22,2020-21
